"","cluster_1","cluster_4","cluster_0","cluster_5","cluster_3","cluster_8","cluster_12","cluster_7","cluster_6","cluster_2","cluster_11","cluster_10","cluster_9"
"855",0.181102432215762,0.134727960615023,0.181652273113366,0.083090268325817,0.121016930052631,0.0388133240337071,0.012353051979444,0.0283077701526263,0.045545519632113,0.104978746656609,0.0269540919932152,0.0284261942900164,0.0130518475538853
"856",0.148567699854098,0.0995867917761311,0.26712509603907,0.0662772279451926,0.0985579706479292,0.039323068673702,0.0146516377154458,0.0362457318719868,0.0328623830787355,0.116064263635653,0.0274959004703398,0.0319040889818429,0.0213346317374889
"857",0.18077502659772,0.135558178329394,0.181632394535675,0.0832673365792694,0.120694974223994,0.0387641249827478,0.0124847746033674,0.028250461574653,0.0460418854040588,0.104410353106324,0.0266785648751869,0.0283676391943674,0.0130757802067735
"858",0.176185664097684,0.128168602027431,0.19427163663405,0.0801381941527086,0.119667445631576,0.0379722509572023,0.0120881441241031,0.0284036439854095,0.0455854407447162,0.103965841555805,0.0296453637953851,0.0295628661653352,0.0143561464455949
"859",0.176543739417823,0.127785472586529,0.194005316065698,0.0800742678493201,0.119805943070552,0.0380000590076192,0.012026885954435,0.0284460748633837,0.0453098953626169,0.104302197027595,0.0297731312616994,0.029594855054702,0.0143135782493426
"860",0.180754173494981,0.135446485585711,0.181726690339772,0.0832326446786169,0.120713575992123,0.038760020629669,0.0124688299651075,0.0282584083298223,0.0459768348905237,0.104474388481964,0.0267212203295591,0.0283862850244331,0.0130850670581416
"861",0.193331570338004,0.123757577718282,0.188294153050183,0.0803471311096573,0.116897790307057,0.0410533361522984,0.0123264378540564,0.0289213702890077,0.045014443588816,0.1000592915512,0.025135922118521,0.0290850877577754,0.0157603359507561
"862",0.180922765614044,0.135183066473426,0.1816268458471,0.0831887886025317,0.120847945685822,0.0387867409951373,0.0124222604620564,0.0282771947158478,0.0458212048150705,0.104639230502381,0.0268036763008572,0.0283902460874702,0.0130637271235362
"863",0.142953213360036,0.122349335801803,0.222657952361122,0.0754213314820008,0.113856282973308,0.0318708606781453,0.00973497651675636,0.0545589762833625,0.0376140779840234,0.112147518896826,0.0271431507261475,0.0344103867658441,0.015313238122748
"864",0.232601129361789,0.117341020432083,0.169070367887046,0.0771848058737573,0.102150340399651,0.0397384388715259,0.0142843125674946,0.026442976198799,0.045793097263402,0.113246630028411,0.0206983336069195,0.0261861244642024,0.0152744977862874
"866",0.202198988130345,0.128255075290273,0.173157689636381,0.0830663545026289,0.11892904622491,0.0425692507317083,0.0122465322491128,0.0288574537533448,0.0440442379539454,0.101954773975325,0.0227467619178601,0.0279748791846537,0.0140047078055467
"867",0.202227430097322,0.128211098701415,0.173176185203135,0.0830571631866895,0.118932823010757,0.0425720227784759,0.0122424386790926,0.0288601324385439,0.0440201613817954,0.101965369269904,0.0227614496603697,0.0279789406380562,0.0140048170967725
"868",0.19299340776382,0.124246300090786,0.188392435327105,0.0804469917711523,0.116763444516373,0.0410239797775144,0.0123983041372668,0.0288719149151172,0.0453006681801939,0.0997091985059169,0.0249961830740391,0.0290556348443838,0.0157936656883077
"869",0.147139599633834,0.110654012880831,0.240600683415079,0.0705896053405333,0.110077660313925,0.0312985765937461,0.00922917043993508,0.0507351310632693,0.0347483518224198,0.11164448444362,0.0302030300193982,0.0361180690321242,0.0169568925955327
"870",0.119549067007716,0.099645348263836,0.30513848507227,0.0639467034100852,0.0952370004019045,0.029119656207581,0.0110553323709588,0.0489062325774878,0.0309285153592956,0.104018985655275,0.0293591514147335,0.041654826153403,0.0214410637155628
"871",0.165457987055278,0.138097658292369,0.199663376363808,0.0778139619596287,0.113793956600414,0.0385949939086443,0.014139180975319,0.0295415617820063,0.0412756557663858,0.11405767015484,0.0260517161029028,0.0273134495104589,0.0142137766647468
"873",0.153560119541593,0.130395469311834,0.212942946042807,0.0758206846522761,0.11379643721961,0.0323020645833562,0.0101102387191136,0.0479598491961466,0.0406607434034364,0.108022626882376,0.0271710465931349,0.03292621032683,0.0143414860490917
"874",0.194543880625692,0.125847323515683,0.181426100990696,0.0797217192089078,0.115951590785885,0.0448080803931019,0.0140898605666747,0.0280800959587699,0.0423310686332968,0.109058179456382,0.022837253664143,0.0279615988055539,0.0133391874291107
"875",0.171005589794499,0.131605286618608,0.196959889349569,0.0753773111121044,0.120818925808192,0.033123277747659,0.0102899457524955,0.0371482842186985,0.0410041112894596,0.104901775949962,0.0287669408078756,0.0349082241987735,0.0141032039915382
"876",0.180476939354993,0.136321337264582,0.181659097935683,0.0834122606135383,0.120358300273584,0.0387014120197699,0.0126085926374455,0.0282024817288291,0.0464797303240643,0.103896670016592,0.0264310589350574,0.0283315841836754,0.0131063733181388
"877",0.202124358482925,0.12837607718982,0.173160275545669,0.0831010796004926,0.118886370647682,0.0425588475755865,0.0122664913362033,0.0288507361090836,0.0441093704022801,0.101869447802969,0.0227161957014048,0.0279669482877679,0.0140087992979977
"878",0.164905632990045,0.124195599089657,0.209266518914016,0.0754610874897515,0.108780160930897,0.0400419268046261,0.0141072070183421,0.0350346607897957,0.0371840041710792,0.119837942109576,0.0274679307706434,0.0281387361815929,0.0155874365022885
"879",0.163559761816615,0.124924946509498,0.214680867939537,0.0740887589701779,0.117519494902696,0.0322794207594257,0.0106028181220043,0.0359557678152177,0.042123489579961,0.100666242175711,0.0311906041093384,0.0361951748204814,0.016216956589984
"880",0.147873105042733,0.0999394185370151,0.267662803462219,0.0663542517559934,0.0984447046308677,0.0393202577406528,0.0147141921222536,0.0360446858685024,0.0331259791343748,0.115658568681732,0.0274346162609074,0.0319598024544415,0.0214623298684823
"881",0.180728714176541,0.135740575414601,0.181611161634646,0.0833059700246468,0.120624698653452,0.0387520746169743,0.012514068111509,0.0282372011784523,0.0461404229902415,0.104300983877503,0.0266173412127177,0.0283530218514569,0.013081055511922
"882",0.162019871142627,0.130861524406966,0.212793583923484,0.0759479684157605,0.112441649533352,0.0380799228136232,0.0135854810008235,0.0294391015706068,0.0416150190224741,0.111505939784567,0.027907024238481,0.0282890786671143,0.0155314221425751
"883",0.180428931786903,0.136606005769036,0.181603094171937,0.0834762606305882,0.120237221742541,0.0386855065777378,0.0126565603065174,0.028183951519774,0.0466316623062978,0.103739512438028,0.026331245754896,0.0283130932233715,0.0131089942074482
"884",0.158484943228286,0.130629717499054,0.210549658544384,0.0764994333180109,0.110524857460062,0.0385483842064096,0.0138942987549175,0.0335438285897043,0.0391021980336399,0.116796317729758,0.0278218395850993,0.0281573059514108,0.0154248629423434
"885",0.16305790579532,0.126773583886474,0.209916072484336,0.0759548395867068,0.108340785492636,0.0401042983916201,0.0143841708878297,0.0344118050951156,0.0383460131834279,0.11758597750955,0.0270006750915228,0.0282758048025336,0.0158390687856299
"886",0.162696129080827,0.125663779418742,0.215362586847818,0.0741182080324737,0.11734630424675,0.0322329074942828,0.010683872279353,0.03572932627498,0.042541421819408,0.0999074286058577,0.0310535196876622,0.0363256479879609,0.0163460438381481
"887",0.193263729650081,0.123817597789122,0.188361679116666,0.0803511997118733,0.116873772628993,0.0410441187212098,0.0123356424480076,0.0289133527503598,0.0450555950753034,0.0999927273936239,0.0251253457961277,0.0290903255274705,0.0157709901240277
"888",0.172584023054567,0.130192053606793,0.195826154660516,0.0752215438401329,0.12100104591813,0.033185933478018,0.0101741264580824,0.037542096295513,0.0403187293792208,0.106442902043101,0.0289292872061348,0.0346712662068202,0.0139235643350589
"889",0.168460658546916,0.134274065750771,0.198562790303932,0.075771073989912,0.120339455742757,0.0329782311269914,0.0105242425765011,0.0364773324216317,0.0422751952594689,0.102258180335471,0.0283450450732516,0.0353274721703918,0.0144186879578495
"890",0.164897371113791,0.128265546459532,0.210682593492192,0.0756967695729279,0.113137756151764,0.0380227269261402,0.0131156884011954,0.0298490763753534,0.0398967977786536,0.11424102072803,0.0285779560804621,0.0284594264825915,0.0151773237597747
"892",0.165628185044773,0.137750634136726,0.199688780362603,0.0777503419064451,0.113863225623896,0.0385856764663762,0.0140819685548373,0.0295788975518447,0.0411079834488806,0.114286450601771,0.0261394398277722,0.0273347004263887,0.0142030883693604
"893",0.196987687202651,0.13012107680829,0.177120031595095,0.0819495163922367,0.117483512211166,0.0454577203455462,0.0139009864458466,0.0276940438032118,0.0426745520621294,0.103400153018295,0.0216793683350098,0.0275264694796472,0.0140034328208825
"894",0.172660012689801,0.135618156636861,0.193692757059749,0.0780882664598873,0.120058852533824,0.0347884048998549,0.0105854159192054,0.0363057434940651,0.0427689990686599,0.101404672611001,0.0266132812747449,0.0330274254997843,0.0143828131565203
"895",0.196896272091411,0.131088950547666,0.176787512206954,0.0821946954943896,0.117150881136613,0.045389678929031,0.0140660954422519,0.0276009552477248,0.0431271145041299,0.102811525572655,0.0213851595651822,0.0274851329548573,0.0140007587713715
"896",0.176274930884494,0.128011493422307,0.194314064775955,0.0800954880470943,0.119686196779752,0.0379761554831656,0.0120682334733402,0.0284129163685342,0.0454923239490745,0.104045484071819,0.0296998403647698,0.0295841493823389,0.0143575056142946
"897",0.118042400100347,0.100599784755529,0.306248294676813,0.0640198488528485,0.095005449405189,0.0290717179137062,0.0111764277160102,0.0484935451967639,0.031506123101947,0.102882263679248,0.0293032349395768,0.0418730438593265,0.0217698865917878
"898",0.168942874803572,0.133601546714649,0.198349471587774,0.0756513842120946,0.120443517535313,0.0330008602810518,0.0104696582512324,0.0366346473415738,0.0419731020568291,0.102852919020855,0.0284647382376936,0.0352501876611463,0.0143614755587612
"899",0.178624118138568,0.125947181650919,0.192478663218787,0.0797988062785535,0.120527321085156,0.0381252455845757,0.011708778062239,0.0286644032684414,0.0439216569801248,0.105978205487335,0.0303561605404772,0.0297625185080661,0.0140846386616784
"900",0.180974684019479,0.135035313361542,0.181656098856178,0.0831635807718466,0.120905317232288,0.0387960459844517,0.0124022554049598,0.0282864116194128,0.0457345891484416,0.104725766665687,0.0268583850517132,0.0284007768311431,0.0130637747477711
"901",0.171680543264245,0.119579860724186,0.207183395533344,0.0742937578433179,0.118405735902249,0.0325523248884454,0.0100583444700343,0.0380093872242828,0.0388077867330186,0.10745849289712,0.031857412045592,0.0350145922172354,0.0151201508321928
"902",0.202647254554899,0.127531093428354,0.17309369987556,0.0828825101027378,0.119133783663495,0.0426358546197746,0.0121440155521688,0.0289226214337503,0.0436553829636819,0.102444520931305,0.0229385814457061,0.0280029693209507,0.0139741700566228
"903",0.17317769814538,0.119574405324856,0.212542259799354,0.0724370162218718,0.104975973442137,0.0412756236212563,0.0166189240736612,0.0364254465062938,0.0367450090852816,0.118746627781674,0.0238834205092912,0.0282304069002824,0.0153797178486366
"904",0.202385108216404,0.127962476190757,0.173119072653166,0.082999780853774,0.119012537214269,0.0425987570574986,0.0122026372405494,0.0288813164096912,0.0438829733807335,0.102165150873674,0.0228266512946481,0.0279816413196818,0.0139900554958161
"905",0.158970608362936,0.117667019036624,0.224006008005427,0.0727897067122183,0.112413875149772,0.0322276374397493,0.00987072429960504,0.0454947806823388,0.0371096013009132,0.109867417091632,0.0298049833530447,0.034367795609675,0.0154183868893757
"906",0.171983762066989,0.130650694405586,0.196307960773258,0.075257564876286,0.120922592701322,0.0331552212530256,0.0102167967895589,0.0374104607676702,0.0405489016742843,0.10589045291272,0.028880083117369,0.0347709676506047,0.013999521634065
"907",0.174004233608748,0.117817516144495,0.212671203462378,0.0718951856281182,0.105412353714244,0.04116381655976,0.016557662048796,0.0370071463446323,0.0360249272261989,0.119754147174326,0.0242507691042944,0.0281985530809535,0.0152439305005509
"908",0.192907655517639,0.131940584907087,0.179900709322368,0.0818058403763443,0.116668997757459,0.0446296518574297,0.014079367544232,0.0281599505202297,0.0431578073942163,0.103103265314858,0.0217312182405661,0.027735367397138,0.0141818305307916
"909",0.170325549691845,0.132190761135306,0.19746340723011,0.0754449135714156,0.120695099821133,0.0330833038497625,0.0103471397776098,0.0369871988385046,0.041303460834323,0.104275730204343,0.0286764186209674,0.0350266951088839,0.0141897527671225
"910",0.162413929937351,0.130441094794309,0.21253300480843,0.0759122243127115,0.11256661927963,0.0380745388121016,0.0135043110530565,0.0294936476225511,0.0413515099363068,0.111890442284518,0.0280267720792194,0.0283129138484399,0.0154781476224128
"911",0.161832381624848,0.131134116568394,0.21284461587595,0.0759974420195158,0.112410966238304,0.0380904596844015,0.0136254196158958,0.0293978216189422,0.0417734348751003,0.111270087725252,0.0278339639610236,0.0282625071300414,0.0155447143828546
"912",0.201986026741344,0.128563937997183,0.173217775355493,0.0831380991942504,0.118815646271471,0.0425334327101961,0.0122943929149647,0.0288347817558719,0.0442051116673971,0.101728323948574,0.0226695535192014,0.02796967395367,0.0140194781822476
"913",0.161549853920492,0.131429474229626,0.213052243194648,0.0760174034077848,0.112300381970425,0.0380891014782199,0.013682675121598,0.0293566156949027,0.0419530776252327,0.110979013874117,0.0277527415350509,0.0282518988323649,0.0155873706136015
"914",0.181017446776927,0.134984984362621,0.181597706879792,0.0831541011878576,0.120943747233441,0.0388013077515921,0.0123916162376547,0.0282890992543597,0.0456892166912269,0.104804349454088,0.0268715631384953,0.0284021222712284,0.0130544261618626
"915",0.180683327380671,0.135686162957339,0.181708034033481,0.0832899133473928,0.120627136578361,0.0387441193692315,0.0125060253327984,0.0282411389012084,0.046116503007511,0.104299749837612,0.0266479066314174,0.0283715891619873,0.013089078700367
"916",0.160865911951319,0.126973371057996,0.209847111686107,0.0757751913852088,0.111330133047107,0.0384513334819031,0.0134856219576044,0.0342839293786203,0.0374490691089216,0.119794002098961,0.0285645880921082,0.0280907250660575,0.015101535917397
"917",0.175138283487127,0.116188606886542,0.21231947870601,0.0714347911974304,0.105807679483783,0.041049255167189,0.0165295368309995,0.0375994197657152,0.035295498812079,0.12086275046099,0.0245476136892761,0.0281386495686811,0.0150869782234323
"919",0.152882815210846,0.108666792623073,0.23220100209257,0.0706654824019198,0.102848986573887,0.0433320415730646,0.0174121587225412,0.0379161356318726,0.0337182437055948,0.129248040045955,0.024005951510293,0.0300140347447648,0.0170927142514373
"920",0.181863703750816,0.133349000428789,0.181412459940852,0.0828296189312277,0.121565725814123,0.0389091736035167,0.0121333909328712,0.0284102834179548,0.044700242915823,0.105960720037173,0.0273866089092539,0.0285047616634671,0.0129825966352199
